c,e,Threshold,Cost mean,Cost Std,TC mean,TC std,Loss mean,Loss Std,Recall mean,Recall Std,Precision mean,Precision Std
1,0.0,0.5,246.051,5.478,246.051,5.478,0.168,0.027,0.944,0.011,0.943,0.01
1,0.0,0.6,247.348,6.054,247.348,6.054,0.169,0.024,0.945,0.01,0.939,0.01
1,0.0,0.7,247.324,5.473,247.324,5.473,0.219,0.025,0.946,0.009,0.847,0.013
1,0.0,0.8,247.942,5.05,247.942,5.05,0.329,0.018,0.984,0.006,0.63,0.009
1,0.0,0.9,247.117,5.513,247.117,5.513,0.329,0.02,0.984,0.006,0.63,0.01
1,0.1,0.5,221.563,3.694,221.563,3.694,0.206,0.032,0.931,0.013,0.933,0.011
1,0.1,0.6,222.409,4.515,222.409,4.515,0.207,0.025,0.933,0.01,0.921,0.011
1,0.1,0.7,221.198,3.959,221.198,3.959,0.256,0.028,0.95,0.01,0.785,0.012
1,0.1,0.8,221.608,3.995,221.608,3.995,0.326,0.017,0.985,0.006,0.631,0.008
1,0.1,0.9,221.276,3.925,221.276,3.925,0.333,0.016,0.983,0.006,0.628,0.008
1,0.2,0.5,211.951,3.259,211.951,3.259,0.213,0.028,0.929,0.011,0.928,0.01
1,0.2,0.6,211.928,3.036,211.928,3.036,0.22,0.029,0.932,0.011,0.905,0.013
1,0.2,0.7,211.097,2.575,211.097,2.575,0.256,0.031,0.949,0.011,0.787,0.013
1,0.2,0.8,211.588,3.23,211.588,3.23,0.325,0.018,0.986,0.006,0.63,0.009
1,0.2,0.9,211.005,2.798,211.005,2.798,0.322,0.017,0.985,0.004,0.633,0.009
1,0.3,0.5,150.0,0.0,150.0,0.0,0.459,0.045,0.847,0.018,0.847,0.014
1,0.3,0.6,150.0,0.0,150.0,0.0,0.467,0.043,0.845,0.017,0.842,0.017
1,0.3,0.7,150.0,0.0,150.0,0.0,0.331,0.018,0.984,0.006,0.629,0.009
1,0.3,0.8,150.0,0.0,150.0,0.0,0.33,0.021,0.984,0.007,0.63,0.007
1,0.3,0.9,150.0,0.0,150.0,0.0,0.33,0.015,0.984,0.005,0.629,0.007
1,0.5,0.5,150.0,0.0,150.0,0.0,0.478,0.033,0.84,0.013,0.842,0.014
1,0.5,0.6,150.0,0.0,150.0,0.0,0.458,0.038,0.848,0.014,0.847,0.018
1,0.5,0.7,150.0,0.0,150.0,0.0,0.329,0.017,0.984,0.006,0.63,0.008
1,0.5,0.8,150.0,0.0,150.0,0.0,0.337,0.018,0.982,0.006,0.628,0.009
1,0.5,0.9,150.0,0.0,150.0,0.0,0.332,0.017,0.984,0.006,0.628,0.007
1,1.0,0.5,150.0,0.0,150.0,0.0,0.475,0.036,0.842,0.014,0.843,0.014
1,1.0,0.6,150.0,0.0,150.0,0.0,0.464,0.047,0.846,0.019,0.843,0.013
1,1.0,0.7,150.0,0.0,150.0,0.0,0.322,0.015,0.986,0.004,0.633,0.008
1,1.0,0.8,150.0,0.0,150.0,0.0,0.328,0.016,0.984,0.006,0.63,0.007
1,1.0,0.9,150.0,0.0,150.0,0.0,0.334,0.018,0.984,0.006,0.626,0.009
