fn_name,dataset,cost_ratio,class_fn,decision_fn,threshold,num_workers,workers_distribution,num_items,data_bal,cost,cost_std,recall,recall_std,precision,precision_std,loss,loss_std,f1,f1_std,fbeta,fbeta_std,wce,wce_std,fnc,fpc,ucc
adaptive_em,HITspam,0.1,majority_voting,decision_function_bayes,0.7,2000,"U(0.5359906926813903,0.8453302308937968)",101,0.3069306930693069,3.0,0.0,0.984,0.016,0.389,0.014,0.479,0.027,0.558,0.016,0.558,0.016,0.479,0.027,1,1,1
adaptive_em,HITspam,0.1,majority_voting,decision_function_bayes,0.8,2000,"U(0.5359906926813903,0.8453302308937968)",101,0.3069306930693069,6.731,0.549,0.974,0.024,0.395,0.023,0.469,0.043,0.561,0.024,0.561,0.024,0.469,0.043,1,1,1
adaptive_em,HITspam,0.1,majority_voting,decision_function_bayes,0.9,2000,"U(0.5359906926813903,0.8453302308937968)",101,0.3069306930693069,7.064,0.548,0.958,0.021,0.397,0.026,0.462,0.046,0.561,0.028,0.561,0.028,0.462,0.046,1,1,1
adaptive_em,HITspam,0.1,majority_voting,decision_function_bayes,0.95,2000,"U(0.5359906926813903,0.8453302308937968)",101,0.3069306930693069,7.982,0.648,0.971,0.03,0.39,0.018,0.475,0.03,0.557,0.022,0.557,0.022,0.475,0.03,1,1,1
adaptive_em,HITspam,0.05,majority_voting,decision_function_bayes,0.7,2000,"U(0.5359906926813903,0.8453302308937968)",101,0.3069306930693069,3.0,0.0,0.952,0.033,0.384,0.019,0.485,0.034,0.547,0.022,0.547,0.022,0.485,0.034,1,1,1
adaptive_em,HITspam,0.05,majority_voting,decision_function_bayes,0.8,2000,"U(0.5359906926813903,0.8453302308937968)",101,0.3069306930693069,8.067,0.884,0.971,0.027,0.395,0.019,0.466,0.034,0.561,0.022,0.561,0.022,0.466,0.034,1,1,1
adaptive_em,HITspam,0.05,majority_voting,decision_function_bayes,0.9,2000,"U(0.5359906926813903,0.8453302308937968)",101,0.3069306930693069,10.692,1.227,0.961,0.032,0.395,0.026,0.465,0.047,0.56,0.03,0.56,0.03,0.465,0.047,1,1,1
adaptive_em,HITspam,0.05,majority_voting,decision_function_bayes,0.95,2000,"U(0.5359906926813903,0.8453302308937968)",101,0.3069306930693069,12.158,1.678,0.984,0.016,0.387,0.022,0.485,0.048,0.556,0.022,0.556,0.022,0.485,0.048,1,1,1
adaptive_em,HITspam,0.02,majority_voting,decision_function_bayes,0.7,2000,"U(0.5359906926813903,0.8453302308937968)",101,0.3069306930693069,3.0,0.0,0.968,0.025,0.399,0.012,0.457,0.021,0.565,0.014,0.565,0.014,0.457,0.021,1,1,1
adaptive_em,HITspam,0.02,majority_voting,decision_function_bayes,0.8,2000,"U(0.5359906926813903,0.8453302308937968)",101,0.3069306930693069,8.482,0.926,0.974,0.028,0.395,0.013,0.467,0.026,0.562,0.013,0.562,0.013,0.467,0.026,1,1,1
adaptive_em,HITspam,0.02,majority_voting,decision_function_bayes,0.9,2000,"U(0.5359906926813903,0.8453302308937968)",101,0.3069306930693069,11.868,1.764,0.981,0.026,0.399,0.017,0.46,0.032,0.567,0.017,0.567,0.017,0.46,0.032,1,1,1
adaptive_em,HITspam,0.02,majority_voting,decision_function_bayes,0.95,2000,"U(0.5359906926813903,0.8453302308937968)",101,0.3069306930693069,15.083,1.512,0.968,0.035,0.38,0.02,0.497,0.04,0.545,0.023,0.545,0.023,0.497,0.04,1,1,1
adaptive_em,HITspam,0.02,majority_voting,decision_function_bayes,0.7,2000,"U(0.5359906926813903,0.8453302308937968)",101,0.3069306930693069,3.0,0.0,0.958,0.041,0.379,0.014,0.494,0.024,0.543,0.019,0.543,0.019,0.494,0.024,1,1,1
adaptive_em,HITspam,0.02,majority_voting,decision_function_bayes,0.8,2000,"U(0.5359906926813903,0.8453302308937968)",101,0.3069306930693069,9.214,1.817,0.981,0.021,0.398,0.031,0.465,0.056,0.566,0.033,0.566,0.033,0.465,0.056,1,1,1
adaptive_em,HITspam,0.02,majority_voting,decision_function_bayes,0.9,2000,"U(0.5359906926813903,0.8453302308937968)",101,0.3069306930693069,11.851,1.519,0.955,0.044,0.384,0.018,0.485,0.033,0.547,0.023,0.547,0.023,0.485,0.033,1,1,1
adaptive_em,HITspam,0.02,majority_voting,decision_function_bayes,0.95,2000,"U(0.5359906926813903,0.8453302308937968)",101,0.3069306930693069,13.566,2.176,0.965,0.034,0.394,0.019,0.467,0.034,0.559,0.024,0.559,0.024,0.467,0.034,1,1,1
adaptive_em,WVSCM,0.1,majority_voting,decision_function_bayes,0.7,2000,"U(0.48659508226942316,0.828865027423141)",160,0.3625,3.287,0.861,0.962,0.01,0.454,0.057,0.443,0.077,0.615,0.047,0.615,0.047,0.443,0.077,1,1,1
adaptive_em,WVSCM,0.1,majority_voting,decision_function_bayes,0.8,2000,"U(0.48659508226942316,0.828865027423141)",160,0.3625,7.162,0.619,0.953,0.036,0.439,0.022,0.461,0.038,0.601,0.024,0.601,0.024,0.461,0.038,1,1,1
adaptive_em,WVSCM,0.1,majority_voting,decision_function_bayes,0.9,2000,"U(0.48659508226942316,0.828865027423141)",160,0.3625,7.956,0.443,0.948,0.031,0.425,0.017,0.484,0.028,0.587,0.019,0.587,0.019,0.484,0.028,1,1,1
adaptive_em,WVSCM,0.1,majority_voting,decision_function_bayes,0.95,2000,"U(0.48659508226942316,0.828865027423141)",160,0.3625,9.021,0.885,0.971,0.028,0.418,0.016,0.502,0.034,0.584,0.016,0.584,0.016,0.502,0.034,1,1,1
adaptive_em,WVSCM,0.05,majority_voting,decision_function_bayes,0.7,2000,"U(0.48659508226942316,0.828865027423141)",160,0.3625,3.0,0.0,0.962,0.022,0.445,0.021,0.45,0.037,0.608,0.018,0.608,0.018,0.45,0.037,1,1,1
adaptive_em,WVSCM,0.05,majority_voting,decision_function_bayes,0.8,2000,"U(0.48659508226942316,0.828865027423141)",160,0.3625,9.827,1.131,0.969,0.022,0.445,0.013,0.45,0.022,0.61,0.014,0.61,0.014,0.45,0.022,1,1,1
adaptive_em,WVSCM,0.05,majority_voting,decision_function_bayes,0.9,2000,"U(0.48659508226942316,0.828865027423141)",160,0.3625,12.821,1.128,0.971,0.022,0.439,0.019,0.461,0.034,0.605,0.021,0.605,0.021,0.461,0.034,1,1,1
adaptive_em,WVSCM,0.05,majority_voting,decision_function_bayes,0.95,2000,"U(0.48659508226942316,0.828865027423141)",160,0.3625,15.189,1.734,0.981,0.022,0.424,0.017,0.491,0.036,0.592,0.015,0.592,0.015,0.491,0.036,1,1,1
adaptive_em,WVSCM,0.02,majority_voting,decision_function_bayes,0.7,2000,"U(0.48659508226942316,0.828865027423141)",160,0.3625,3.0,0.0,0.955,0.039,0.437,0.022,0.463,0.036,0.599,0.028,0.599,0.028,0.463,0.036,1,1,1
adaptive_em,WVSCM,0.02,majority_voting,decision_function_bayes,0.8,2000,"U(0.48659508226942316,0.828865027423141)",160,0.3625,11.748,1.403,0.95,0.03,0.436,0.015,0.466,0.028,0.597,0.012,0.597,0.012,0.466,0.028,1,1,1
adaptive_em,WVSCM,0.02,majority_voting,decision_function_bayes,0.9,2000,"U(0.48659508226942316,0.828865027423141)",160,0.3625,17.307,1.797,0.964,0.027,0.434,0.008,0.469,0.014,0.598,0.011,0.598,0.011,0.469,0.014,1,1,1
adaptive_em,WVSCM,0.02,majority_voting,decision_function_bayes,0.95,2000,"U(0.48659508226942316,0.828865027423141)",160,0.3625,19.946,2.843,0.962,0.025,0.436,0.019,0.467,0.036,0.6,0.017,0.6,0.017,0.467,0.036,1,1,1
adaptive_em,WVSCM,0.01,majority_voting,decision_function_bayes,0.7,2000,"U(0.48659508226942316,0.828865027423141)",160,0.3625,3.0,0.0,0.957,0.021,0.438,0.019,0.462,0.033,0.601,0.021,0.601,0.021,0.462,0.033,1,1,1
adaptive_em,WVSCM,0.01,majority_voting,decision_function_bayes,0.8,2000,"U(0.48659508226942316,0.828865027423141)",160,0.3625,10.851,0.661,0.967,0.022,0.445,0.02,0.451,0.035,0.609,0.021,0.609,0.021,0.451,0.035,1,1,1
adaptive_em,WVSCM,0.01,majority_voting,decision_function_bayes,0.9,2000,"U(0.48659508226942316,0.828865027423141)",160,0.3625,17.364,1.844,0.959,0.028,0.436,0.016,0.466,0.027,0.599,0.019,0.599,0.019,0.466,0.027,1,1,1
adaptive_em,WVSCM,0.01,majority_voting,decision_function_bayes,0.95,2000,"U(0.48659508226942316,0.828865027423141)",160,0.3625,21.666,2.443,0.964,0.03,0.429,0.018,0.481,0.038,0.593,0.015,0.593,0.015,0.481,0.038,1,1,1
adaptive_em,WaterBird1,0.1,majority_voting,decision_function_bayes,0.7,2000,"U(0.45334757834757833,0.8177825261158594)",108,0.4444444444444444,3.19,0.569,0.948,0.038,0.522,0.04,0.414,0.051,0.672,0.027,0.672,0.027,0.414,0.051,1,1,1
adaptive_em,WaterBird1,0.1,majority_voting,decision_function_bayes,0.8,2000,"U(0.45334757834757833,0.8177825261158594)",108,0.4444444444444444,7.475,0.523,0.94,0.027,0.504,0.033,0.44,0.053,0.656,0.032,0.656,0.032,0.44,0.053,1,1,1
adaptive_em,WaterBird1,0.1,majority_voting,decision_function_bayes,0.9,2000,"U(0.45334757834757833,0.8177825261158594)",108,0.4444444444444444,8.423,0.692,0.965,0.025,0.506,0.019,0.435,0.033,0.664,0.02,0.664,0.02,0.435,0.033,1,1,1
adaptive_em,WaterBird1,0.1,majority_voting,decision_function_bayes,0.95,2000,"U(0.45334757834757833,0.8177825261158594)",108,0.4444444444444444,9.306,1.274,0.985,0.019,0.491,0.034,0.465,0.059,0.655,0.03,0.655,0.03,0.465,0.059,1,1,1
adaptive_em,WaterBird1,0.05,majority_voting,decision_function_bayes,0.7,2000,"U(0.45334757834757833,0.8177825261158594)",108,0.4444444444444444,3.418,1.253,0.923,0.036,0.528,0.048,0.406,0.06,0.67,0.036,0.67,0.036,0.406,0.06,1,1,1
adaptive_em,WaterBird1,0.05,majority_voting,decision_function_bayes,0.8,2000,"U(0.45334757834757833,0.8177825261158594)",108,0.4444444444444444,10.413,1.074,0.96,0.017,0.504,0.012,0.439,0.02,0.661,0.01,0.661,0.01,0.439,0.02,1,1,1
adaptive_em,WaterBird1,0.05,majority_voting,decision_function_bayes,0.9,2000,"U(0.45334757834757833,0.8177825261158594)",108,0.4444444444444444,14.104,0.929,0.944,0.026,0.503,0.022,0.44,0.035,0.656,0.021,0.656,0.021,0.44,0.035,1,1,1
adaptive_em,WaterBird1,0.05,majority_voting,decision_function_bayes,0.95,2000,"U(0.45334757834757833,0.8177825261158594)",108,0.4444444444444444,17.181,2.35,0.977,0.022,0.494,0.028,0.457,0.049,0.656,0.024,0.656,0.024,0.457,0.049,1,1,1
adaptive_em,WaterBird1,0.02,majority_voting,decision_function_bayes,0.7,2000,"U(0.45334757834757833,0.8177825261158594)",108,0.4444444444444444,3.949,2.181,0.919,0.057,0.521,0.038,0.418,0.047,0.662,0.018,0.662,0.018,0.418,0.047,1,1,1
adaptive_em,WaterBird1,0.02,majority_voting,decision_function_bayes,0.8,2000,"U(0.45334757834757833,0.8177825261158594)",108,0.4444444444444444,14.209,2.37,0.942,0.024,0.522,0.026,0.41,0.04,0.672,0.026,0.672,0.026,0.41,0.04,1,1,1
adaptive_em,WaterBird1,0.02,majority_voting,decision_function_bayes,0.9,2000,"U(0.45334757834757833,0.8177825261158594)",108,0.4444444444444444,20.414,2.198,0.956,0.033,0.504,0.022,0.438,0.036,0.66,0.025,0.66,0.025,0.438,0.036,1,1,1
adaptive_em,WaterBird1,0.02,majority_voting,decision_function_bayes,0.95,2000,"U(0.45334757834757833,0.8177825261158594)",108,0.4444444444444444,27.844,2.776,0.973,0.019,0.482,0.02,0.478,0.034,0.645,0.016,0.645,0.016,0.478,0.034,1,1,1
adaptive_em,WaterBird1,0.01,majority_voting,decision_function_bayes,0.7,2000,"U(0.45334757834757833,0.8177825261158594)",108,0.4444444444444444,3.422,1.267,0.952,0.045,0.535,0.042,0.394,0.051,0.683,0.031,0.683,0.031,0.394,0.051,1,1,1
adaptive_em,WaterBird1,0.01,majority_voting,decision_function_bayes,0.8,2000,"U(0.45334757834757833,0.8177825261158594)",108,0.4444444444444444,13.16,2.551,0.94,0.038,0.507,0.029,0.434,0.047,0.658,0.029,0.658,0.029,0.434,0.047,1,1,1
adaptive_em,WaterBird1,0.01,majority_voting,decision_function_bayes,0.9,2000,"U(0.45334757834757833,0.8177825261158594)",108,0.4444444444444444,19.922,3.101,0.958,0.021,0.513,0.023,0.425,0.037,0.668,0.022,0.668,0.022,0.425,0.037,1,1,1
adaptive_em,WaterBird1,0.01,majority_voting,decision_function_bayes,0.95,2000,"U(0.45334757834757833,0.8177825261158594)",108,0.4444444444444444,28.889,4.344,0.962,0.042,0.504,0.026,0.44,0.044,0.661,0.022,0.661,0.022,0.44,0.044,1,1,1
adaptive_em,TlkAgg2,0.1,majority_voting,decision_function_bayes,0.7,2000,"U(0.4494071439398537,0.8164690479799512)",10079,0.40490127988887786,3.0,0.0,0.95,0.003,0.463,0.003,0.466,0.005,0.623,0.003,0.623,0.003,0.466,0.005,1,1,1
